,balance,equity,balance_btc,equity_btc
2700,200.38514363094,200.38514363094,0.0,0.0
2760,200.38096156228002,200.38514363094,0.0,0.0
2820,200.38096156228002,200.23831136228003,0.0,-0.14265019999999953
2880,200.4964366574,200.18149306228003,0.0,-0.19946850000000027
2940,200.4964366574,200.4964366574,0.0,0.0
3000,200.4922522422,200.4964366574,0.0,0.0
3060,200.60745094560002,200.37900024220002,0.0,-0.11325199999999741
3120,200.60745094560002,200.60745094560002,0.0,0.0
3180,200.60745094560002,200.60745094560002,0.0,0.0
3240,200.60745094560002,200.60745094560002,0.0,0.0
3300,200.60745094560002,200.60745094560002,0.0,0.0
3360,200.60745094560002,200.60745094560002,0.0,0.0
3420,200.60745094560002,200.60745094560002,0.0,0.0
3480,200.60745094560002,200.60745094560002,0.0,0.0
3540,200.60745094560002,200.60745094560002,0.0,0.0
3600,200.60745094560002,200.60745094560002,0.0,0.0
3660,200.60745094560002,200.60745094560002,0.0,0.0
3720,200.82854419443998,200.60745094560002,0.0,0.0
3780,200.93951549308,200.81584419444,0.0,-0.012700000000001686
3840,200.93951549308,200.64266349308,0.0,-0.29685199999999834
3900,200.93951549308,200.45949949308,0.0,-0.4800160000000007
3960,200.93951549308,200.19296429308,0.0,-0.7465511999999983
4020,200.93951549308,200.12348829308,0.0,-0.8160271999999993
4080,200.93951549308,200.25359789307998,0.0,-0.6859175999999996
4140,200.93951549308,200.22328109308,0.0,-0.7162344000000003
4200,200.93951549308,200.14496269308,0.0,-0.7945528000000008
